1370227704635,394,/submithelpful.php,200,OK,Thread Group 1-3,text,true,191,394
1370227704625,405,/submithelpful.php,200,OK,Thread Group 1-1,text,true,191,405
1370227704651,607,/submithelpful.php,200,OK,Thread Group 1-6,text,true,191,607
1370227704647,616,/submithelpful.php,200,OK,Thread Group 1-5,text,true,191,616
1370227704629,675,/submithelpful.php,200,OK,Thread Group 1-2,text,true,191,675
1370227704658,650,/submithelpful.php,200,OK,Thread Group 1-7,text,true,191,650
1370227704661,655,/submithelpful.php,200,OK,Thread Group 1-8,text,true,191,655
1370227704665,694,/submithelpful.php,200,OK,Thread Group 1-9,text,true,191,694
1370227704669,865,/submithelpful.php,200,OK,Thread Group 1-10,text,true,191,865
1370227704676,926,/submithelpful.php,200,OK,Thread Group 1-11,text,true,191,926
1370227704680,973,/submithelpful.php,200,OK,Thread Group 1-12,text,true,191,973
1370227704686,1004,/submithelpful.php,200,OK,Thread Group 1-13,text,true,191,1004
1370227704690,1181,/submithelpful.php,200,OK,Thread Group 1-14,text,true,191,1181
1370227704712,1161,/submithelpful.php,200,OK,Thread Group 1-18,text,true,191,1161
1370227704696,1221,/submithelpful.php,200,OK,Thread Group 1-15,text,true,191,1221
1370227704706,1268,/submithelpful.php,200,OK,Thread Group 1-17,text,true,191,1268
1370227704642,1407,/submithelpful.php,200,OK,Thread Group 1-4,text,true,191,1407
1370227704716,1490,/submithelpful.php,200,OK,Thread Group 1-19,text,true,191,1490
1370227704720,1556,/submithelpful.php,200,OK,Thread Group 1-20,text,true,191,1556
1370227704700,1691,/submithelpful.php,200,OK,Thread Group 1-16,text,true,191,1691
1370227704736,1728,/submithelpful.php,200,OK,Thread Group 1-23,text,true,191,1728
1370227704726,1799,/submithelpful.php,200,OK,Thread Group 1-21,text,true,191,1799
1370227704742,1823,/submithelpful.php,200,OK,Thread Group 1-24,text,true,191,1823
1370227704732,1978,/submithelpful.php,200,OK,Thread Group 1-22,text,true,191,1978
1370227704764,2015,/submithelpful.php,200,OK,Thread Group 1-28,text,true,191,2015
1370227704762,2103,/submithelpful.php,200,OK,Thread Group 1-27,text,true,191,2103
1370227704771,2196,/submithelpful.php,200,OK,Thread Group 1-29,text,true,191,2196
1370227704779,2281,/submithelpful.php,200,OK,Thread Group 1-30,text,true,191,2281
1370227704792,2329,/submithelpful.php,200,OK,Thread Group 1-33,text,true,191,2329
1370227704754,2512,/submithelpful.php,200,OK,Thread Group 1-26,text,true,191,2512
1370227704783,2549,/submithelpful.php,200,OK,Thread Group 1-31,text,true,191,2549
1370227704806,2612,/submithelpful.php,200,OK,Thread Group 1-36,text,true,191,2612
1370227704824,2666,/submithelpful.php,200,OK,Thread Group 1-39,text,true,191,2666
